0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.4683,0.4454,0.3288,0.3767,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3101,0.4932,0.2976,0.3746,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3476,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4454,0.3975,0.5016,0.4475,0.5161,0.3704,0.3704,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.3767,0.3247,0.4308,0.3892,0.3621,0.2747,0.3476,0.4683,0.3954,0.4412,0.3767,0.385,0.3205,0.3913,0.3642,0.3434
0.4683,0.4454,0.3288,0.3767,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3101,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3476,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4454,0.3975,0.5016,0.4475,0.5161,0.3975,0.3704,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.3767,0.3247,0.4308,0.3892,0.3621,0.2747,0.3476,0.4683,0.3954,0.4558,0.3767,0.385,0.3205,0.3913,0.3642,0.3434
0.4683,0.4454,0.3288,0.3767,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3101,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3476,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4454,0.3975,0.5016,0.4475,0.5161,0.3975,0.3704,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.3767,0.3247,0.4308,0.3892,0.3621,0.2747,0.3476,0.4683,0.3954,0.4558,0.3767,0.385,0.3205,0.3913,0.3642,0.3434
0.4683,0.4454,0.3288,0.3767,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3101,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3476,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4454,0.3975,0.5016,0.4475,0.5161,0.3975,0.3704,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.3767,0.3247,0.4308,0.3892,0.3621,0.2747,0.3476,0.4683,0.3954,0.4558,0.3767,0.385,0.3205,0.3913,0.3642,0.3434
0.4683,0.462,0.3288,0.3767,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3101,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3476,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4454,0.3975,0.5016,0.4475,0.5161,0.3975,0.3704,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.3767,0.3247,0.4308,0.3892,0.3621,0.2747,0.3476,0.5557,0.3954,0.4558,0.3767,0.385,0.3205,0.3913,0.3642,0.3434
0.4683,0.462,0.3288,0.3767,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3101,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4454,0.3975,0.5016,0.4475,0.5161,0.3975,0.3704,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.3767,0.3247,0.4308,0.3892,0.3621,0.2747,0.3476,0.5557,0.3954,0.4558,0.3767,0.385,0.3205,0.3913,0.3642,0.3684
0.4683,0.462,0.3288,0.3767,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3101,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4454,0.3975,0.5016,0.4475,0.5161,0.3975,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.3871,0.3247,0.4308,0.3892,0.3621,0.283,0.3476,0.5557,0.3954,0.4558,0.3767,0.385,0.3205,0.3913,0.3642,0.3684
0.4683,0.462,0.3288,0.3767,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3101,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4454,0.3975,0.5016,0.4475,0.5161,0.3975,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.3871,0.3247,0.4308,0.3892,0.3621,0.283,0.3476,0.5557,0.3954,0.4558,0.3767,0.385,0.3205,0.3913,0.3642,0.385
0.4683,0.462,0.3288,0.3767,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3101,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.3975,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.3871,0.3247,0.4308,0.3892,0.3621,0.283,0.3476,0.5557,0.3954,0.4558,0.3767,0.385,0.3205,0.3913,0.3642,0.385
0.4683,0.462,0.3288,0.3767,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.3975,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.3871,0.3247,0.4308,0.3892,0.3621,0.283,0.3476,0.5557,0.3954,0.4558,0.3767,0.385,0.3205,0.3913,0.3642,0.3892
0.4683,0.462,0.3288,0.3767,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.3975,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.3871,0.3247,0.4308,0.3892,0.3746,0.283,0.3476,0.5557,0.3954,0.4558,0.3767,0.385,0.3205,0.3913,0.3642,0.3892
0.4683,0.462,0.3288,0.3767,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.3975,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.3871,0.3247,0.4308,0.3892,0.3746,0.283,0.3476,0.5557,0.3954,0.4558,0.3829,0.385,0.3205,0.3913,0.3642,0.3892
0.4683,0.462,0.3288,0.3767,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.3975,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.3871,0.3247,0.4308,0.3892,0.3746,0.283,0.3476,0.5557,0.3954,0.4558,0.3829,0.385,0.3205,0.3913,0.3642,0.3892
0.4683,0.462,0.3288,0.3767,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.3975,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.4037,0.3247,0.4308,0.3892,0.3746,0.283,0.3476,0.5557,0.3954,0.4558,0.3829,0.385,0.3205,0.4745,0.3642,0.3892
0.4683,0.462,0.3288,0.3767,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.3975,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.4037,0.3247,0.4308,0.3892,0.3746,0.283,0.3476,0.5557,0.3954,0.4558,0.3829,0.385,0.3205,0.4745,0.3642,0.3892
0.4683,0.462,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.3975,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5557,0.3954,0.4558,0.3829,0.385,0.3205,0.4745,0.3642,0.3892
0.4683,0.462,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3205,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3517,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.4433,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5557,0.3954,0.4558,0.3829,0.385,0.3205,0.4745,0.3642,0.3892
0.4683,0.462,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3247,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.2976,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3704,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.4433,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4287,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5557,0.3954,0.4558,0.3829,0.385,0.3205,0.4745,0.3642,0.3892
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3247,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.3059,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3704,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.4433,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5557,0.3954,0.4558,0.3829,0.385,0.3205,0.4745,0.3642,0.3892
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3247,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.3059,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2789,0.4308,0.3975,0.4079,0.2976,0.3018,0.3704,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.4433,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5557,0.3954,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.3892
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3247,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.3059,0.3975,0.4828,0.3434,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3704,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.4433,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5557,0.3954,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.3892
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3247,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.3059,0.3975,0.4828,0.3663,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3704,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.4433,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5557,0.3954,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.3892
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3247,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.3059,0.3975,0.4828,0.3663,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3704,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.4433,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5557,0.3954,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.3892
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3247,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.3059,0.3975,0.4828,0.3663,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3704,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.5578,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5557,0.3954,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.3892
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3247,0.4308,0.3829,0.3933,0.3538,0.3309,0.4932,0.3059,0.3975,0.4828,0.3663,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3704,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.5578,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5557,0.3954,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.3892
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3975,0.4308,0.3829,0.3933,0.3538,0.3767,0.4932,0.3059,0.3975,0.4828,0.3663,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3704,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.5578,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5973,0.3954,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.3892
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3975,0.4308,0.3829,0.3933,0.3538,0.3767,0.4932,0.3059,0.4204,0.4828,0.3663,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3704,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.5578,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5973,0.3954,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.3892
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3975,0.4308,0.3829,0.3933,0.3538,0.3767,0.4932,0.3059,0.4204,0.4828,0.3663,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3704,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.5578,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5973,0.3954,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.3892
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3975,0.4308,0.3829,0.3933,0.3538,0.3767,0.4932,0.3059,0.4204,0.4828,0.3663,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3704,0.2747,0.3788,0.5099,0.4391,0.4537,0.3975,0.5016,0.4475,0.5161,0.5578,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5973,0.3954,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.3892
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3975,0.4308,0.3829,0.3933,0.3538,0.3767,0.4932,0.3059,0.4433,0.4828,0.3663,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3933,0.2747,0.3788,0.5099,0.462,0.4537,0.3975,0.5016,0.4475,0.5161,0.5578,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5973,0.3954,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.3892
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3975,0.4308,0.3829,0.3933,0.3538,0.3767,0.4932,0.3059,0.4433,0.4828,0.3663,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3933,0.2747,0.3788,0.5099,0.462,0.4537,0.3975,0.5016,0.4475,0.5161,0.5578,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5973,0.3954,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.3892
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3975,0.4308,0.3829,0.3933,0.3538,0.3767,0.4932,0.3059,0.4433,0.4828,0.3663,0.3205,0.4204,0.3642,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3933,0.2747,0.3788,0.5099,0.462,0.4537,0.3975,0.5016,0.4475,0.5161,0.5578,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5973,0.3954,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.3892
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3975,0.4308,0.3829,0.3933,0.3538,0.3767,0.4932,0.3059,0.4433,0.4828,0.3663,0.3205,0.4204,0.3725,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3933,0.2747,0.3788,0.5099,0.462,0.4537,0.3975,0.5016,0.4475,0.5161,0.5578,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5973,0.4017,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.4079
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3975,0.4308,0.3829,0.3933,0.3538,0.3767,0.4932,0.3059,0.4433,0.4828,0.3663,0.3205,0.4204,0.3725,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3933,0.2747,0.3788,0.5432,0.462,0.4537,0.3975,0.5016,0.4475,0.5161,0.5578,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4308,0.3892,0.3913,0.283,0.3476,0.5973,0.4017,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.4079
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3975,0.4308,0.3829,0.3933,0.3725,0.4037,0.4932,0.3059,0.4433,0.4828,0.3663,0.3205,0.4204,0.3725,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3933,0.2747,0.3788,0.5432,0.462,0.4537,0.3975,0.5016,0.4475,0.5161,0.5578,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4579,0.3892,0.3913,0.283,0.3476,0.5973,0.4017,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.4079
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3975,0.4308,0.3829,0.3933,0.3725,0.4037,0.4932,0.3059,0.4433,0.4828,0.3663,0.3205,0.4204,0.3725,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3933,0.2747,0.3788,0.5432,0.462,0.4537,0.3975,0.5016,0.4475,0.5161,0.5578,0.3933,0.3226,0.2872,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4579,0.3892,0.3913,0.283,0.3476,0.5973,0.4017,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.4079
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3975,0.4308,0.3829,0.3933,0.3725,0.4037,0.4932,0.3059,0.4433,0.4828,0.3663,0.3205,0.4204,0.3725,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3933,0.2747,0.3788,0.5432,0.462,0.4537,0.3975,0.5016,0.4475,0.5161,0.5578,0.3933,0.3226,0.3184,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4579,0.3892,0.3913,0.283,0.3476,0.5973,0.4058,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.4079
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3975,0.4308,0.3829,0.3933,0.3725,0.4037,0.4932,0.3059,0.4433,0.4828,0.3663,0.3205,0.4204,0.3725,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3933,0.2747,0.3788,0.5432,0.462,0.4537,0.3975,0.5016,0.4475,0.5161,0.5578,0.3933,0.3226,0.3184,0.4142,0.333,0.5369,0.4787,0.4037,0.3247,0.4579,0.3892,0.3913,0.283,0.3476,0.5973,0.4058,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.4079
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3975,0.4308,0.3829,0.3933,0.3725,0.4037,0.4932,0.3059,0.4433,0.4828,0.3663,0.3205,0.4204,0.3725,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4308,0.3975,0.4079,0.2976,0.3018,0.3933,0.2747,0.3788,0.5432,0.462,0.4537,0.3975,0.5016,0.4475,0.5161,0.5848,0.3933,0.3226,0.3184,0.4308,0.333,0.5369,0.4787,0.4037,0.3247,0.4579,0.3892,0.3913,0.283,0.3476,0.5973,0.4058,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.4079
0.4683,0.4724,0.3288,0.4037,0.4495,0.3476,0.3933,0.3954,0.4516,0.3975,0.4308,0.3829,0.3933,0.3725,0.4037,0.4932,0.3059,0.4433,0.4828,0.3663,0.3205,0.4204,0.3725,0.4037,0.36,0.3704,0.4079,0.3247,0.4308,0.2976,0.4329,0.3975,0.4079,0.2976,0.3018,0.3933,0.2747,0.3788,0.5432,0.462,0.4537,0.3975,0.5016,0.4475,0.5161,0.5848,0.3933,0.3226,0.3184,0.4308,0.333,0.5369,0.4787,0.4037,0.3247,0.4579,0.3892,0.3954,0.283,0.3476,0.5973,0.4058,0.4558,0.3829,0.4079,0.3205,0.4745,0.3642,0.4079
